acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_ptp,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_ptp,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_ptp,acc_z_rms,has_gyro,gyr_x_mean,gyr_x_std,gyr_x_min,gyr_x_max,gyr_x_ptp,gyr_x_rms,gyr_y_mean,gyr_y_std,gyr_y_min,gyr_y_max,gyr_y_ptp,gyr_y_rms,gyr_z_mean,gyr_z_std,gyr_z_min,gyr_z_max,gyr_z_ptp,gyr_z_rms,n_readings,sample_id,event,type,depth,condition,speed,vehicle,placement
4.669594117647058,0.5961387471451179,3.0989999999999998,7.061,3.962,4.7074930302032065,0.16775882352941177,0.5364760896583244,-1.255,1.608,2.863,0.5620939580239755,8.998764705882353,0.7257643216079385,6.825,11.335999999999999,4.510999999999998,9.027984275703682,0,,,,,,,,,,,,,,,,,,,170,08552003-b0e1-41d8-abb3-42de7810b88e,6d3c12d9-a5c6-4772-b881-f8e3432c3d30,Pothole,6.0,,2.763529411764706,VW Derby 2001,Console
2.602691056910569,0.5976175617254088,1.0979999999999999,4.158,3.0600000000000005,2.6704208446993665,1.3582357723577234,1.0313099025720167,-1.4909999999999999,4.746,6.237,1.7054045058153458,9.984642276422765,0.7912780659950703,7.61,12.474,4.864,10.01594740231066,0,,,,,,,,,,,,,,,,,,,123,0892b29c-7a4a-4a20-8d7d-e6e23ae3fb19,a1484efd-2281-4df5-86a3-c14bcd46c1b1,Pothole,7.5,,11.700000000000001,VW Pointer 2004,Glove compartment
-9.400009174311926,0.42519061015232174,-10.474,-7.61,2.864,9.409620583855128,1.228623853211009,0.35867510506119227,0.353,2.197,1.844,1.279907966874855,3.4857522935779817,0.5386184357924202,1.4509999999999998,5.138999999999999,3.6879999999999997,3.5271204787417783,0,,,,,,,,,,,,,,,,,,,109,089393da-bbd4-4f06-b34a-bd827ee3edc0,08d51d1b-9dba-4764-8eda-985e8c6f21c3,Metal_bumps,,bad,6.3,Chevrolet Express van 2013,Copilot
-0.02538345864661653,0.9921571752894113,-5.492000000000001,4.354,9.846,0.9924818287762894,4.06424060150376,1.0982365916704144,1.0590000000000002,11.219000000000001,10.16,4.210008940393771,9.558015037593986,1.3049642347241588,6.5120000000000005,18.397000000000002,11.885000000000002,9.646687675714496,0,,,,,,,,,,,,,,,,,,,133,08b143e0-ed83-45ee-af38-7e90a3e2e0c5,189c8aa4-a8ad-490f-879f-570087532791,Pothole,5.5,,8.814315789473682,Chevrolet Cruze 2010,Console between seats
-0.4659141104294478,0.7801307614066505,-4.982,1.0979999999999999,6.08,0.9086693365521828,7.242711656441717,2.2797011555411784,0.745,18.24,17.494999999999997,7.593017153736222,-6.3197730061349695,1.668735990913329,-11.023,-2.001,9.022,6.536375957397319,0,,,,,,,,,,,,,,,,,,,163,08c9582f-3458-4219-ae27-c6d21b564941,1928e690-d4bc-47f8-b629-73a6d305cbd7,Pothole,9.0,,10.788957055214723,Kia RIO 2018,Left door top
1.8390869565217391,1.4106817628071981,0.11800000000000001,13.415,13.296999999999999,2.317814459693704,-0.3359855072463768,0.7036208731435512,-4.511,1.4509999999999998,5.962,0.7797234087821774,10.126442028985508,1.359315487466191,4.04,17.495,13.455000000000002,10.21726806738815,0,,,,,,,,,,,,,,,,,,,138,08d3681d-93bd-4d18-a3d3-e27a2f64e846,18cac846-a98a-46d4-9db6-13d99b27a4d6,Metal_bumps,,bad,13.5,Kia RIO 2018,Console
-2.672380597014926,1.795595385375484,-6.472,0.863,7.335000000000001,3.2195932729591146,2.016037313432836,1.1892413322656177,-0.628,6.904,7.532,2.3406625975399336,10.324820895522388,3.095191800414705,3.923,16.907,12.984,10.778781879506152,0,,,,,,,,,,,,,,,,,,,134,08f41c8c-c9c7-4c8b-aa06-666ed9293454,a5c0ce37-a248-4648-990e-58d184f70c62,Speed_bump,,good,0.0,Kia RIO 2018,Copilot trousers
-0.40936290322580643,0.7214810298031161,-2.511,1.255,3.766,0.8295256854993858,-0.20909677419354838,0.47092606808553017,-1.883,0.902,2.785,0.5152599563139417,10.692758064516129,0.7815474246333951,7.845,13.102,5.257000000000001,10.721282171607358,0,,,,,,,,,,,,,,,,,,,124,0911856b-6ddf-4eb9-9f3d-74a5975a4c18,0deea081-7f07-4d7b-be84-ab78f5997160,Pothole,7.0,,13.035483870967743,Chevrolet Cruze 2010,Dashboard
4.482503401360544,0.6786921333662213,2.1180000000000003,6.59,4.4719999999999995,4.533592367549385,0.40877551020408165,0.7587027040559079,-1.255,3.217,4.4719999999999995,0.8618162280233262,9.071197278911566,0.8601199065235253,6.315,13.259,6.944,9.111883796807914,0,,,,,,,,,,,,,,,,,,,147,096f1b9e-9e06-4034-8e20-e9075a441b04,4848efd1-16c6-4051-bb0f-e24220fd6cf4,Pothole,6.5,,11.510204081632653,VW Derby 2001,Console
-1.2565104166666667,1.173880512754525,-3.766,2.511,6.277,1.7195388583619349,-0.06580208333333336,0.9687577485689218,-3.53,2.511,6.041,0.9709899533894948,10.800791666666663,1.916950589025155,2.9419999999999997,18.005,15.062999999999999,10.969585233157177,0,,,,,,,,,,,,,,,,,,,96,09857ab7-d644-4bf1-a3d5-4c93a63e4359,4fd78215-4876-45a7-b63a-c56c256c767e,Metal_bumps,,bad,29.174999999999997,Peugeot Partner 2013,Console
0.2153385416666667,0.5001006721296622,-0.863,1.53,2.393,0.5444918454776588,-8.267208333333334,1.078862541605999,-11.219000000000001,-5.962000000000001,5.257000000000001,8.33730640017606,5.482104166666667,1.2310456977637505,3.177,8.355,5.178000000000001,5.618624351579901,0,,,,,,,,,,,,,,,,,,,192,09a13e6b-faad-43bc-bc6e-65b9a9b91081,8b8bd02b-b65d-41df-809f-5a68e35d145c,Speed_bump,,bad,4.60875,Kia RIO 2018,Console seats
2.4693333333333336,0.6504270928971234,0.628,4.746,4.118,2.5535587939747373,4.462171428571428,0.5980930244120393,2.9810000000000003,7.178,4.196999999999999,4.502076090406461,-8.729580952380953,0.9116617666547421,-11.610999999999999,-4.864,6.746999999999999,8.77705592900902,0,,,,,,,,,,,,,,,,,,,105,09d6ac0c-3302-4b95-9651-fb8f5b1f468a,a25e8d71-9771-4902-a088-8b612ba129c4,Speed_bump,,good,15.3,Peugeot Partner 2013,Left door
3.9757352941176474,0.8912349844894188,1.608,7.414,5.805999999999999,4.074404364624428,0.4135882352941177,0.7614866986458352,-1.844,3.217,5.061,0.8665547995298597,9.069426470588235,1.223686226075763,5.178,12.474,7.296,9.151606661417116,0,,,,,,,,,,,,,,,,,,,136,0a107ee7-4b35-44e0-9b4f-ceb786f7e3cb,afb70c4c-724c-4d72-a36d-9826567056f3,Pothole,4.5,,15.3,VW Pointer 2004,Copilot trousers
7.869433070866143,1.497994552256902,3.687,12.395999999999999,8.709,8.010740573469663,0.8984409448818896,0.645070485723741,-1.0979999999999999,2.3930000000000002,3.491,1.1060343859899322,-6.370795275590551,1.120737245671771,-8.982999999999999,-3.0989999999999998,5.883999999999999,6.468623069658861,0,,,,,,,,,,,,,,,,,,,127,0a5e2949-ebdb-4b94-a6bf-4488f3d950ed,a23c5991-cc40-4048-b7bc-dc67341721e4,Pothole,10.0,,12.6,VW Derby 2001,Console left
3.1313493975903617,0.4806736178711161,1.216,5.649,4.433,3.168027174237435,9.302995983935743,0.9868802676284868,5.806,13.965,8.158999999999999,9.355194650019797,3.0802931726907627,0.6741823177627176,1.334,4.276,2.9419999999999997,3.1532091315530018,0,,,,,,,,,,,,,,,,,,,249,0a78b7c5-3e77-4eeb-8a3c-071b17ec4ad5,0ad1a6ff-d6ae-40fb-a4df-982777f4760d,Pothole,6.5,,12.910843373493977,Peugeot Partner 2013,Left door
-6.835984615384616,2.06860623082907,-13.847000000000001,-0.745,13.102000000000002,7.142115750952234,-0.13483846153846157,0.8209490830631633,-2.589,1.6480000000000001,4.237,0.8319488011243886,-7.471438461538462,1.5848044043537903,-11.65,-3.217,8.433,7.637669650136446,0,,,,,,,,,,,,,,,,,,,130,0b2bc33c-3c1a-4db0-a4d4-4ae5e4bcca24,08eb2fa5-c031-49a7-8465-ba336d59836a,Pothole,9.0,,12.61993846153846,Chevrolet Cruze 2010,Left door
0.18048962655601658,0.9511821346156023,-2.354,4.393,6.747,0.9681549248473739,0.41032365145228206,0.708122292797502,-3.3339999999999996,1.53,4.864,0.8184147362419163,10.807688796680496,1.13621693705417,4.746,14.239,9.493,10.867250160640543,0,,,,,,,,,,,,,,,,,,,241,0b335373-bcd1-4960-aefa-d16abe1fb146,96fec4bf-1ec1-49cd-8ee1-8d1593e1d11c,Pothole,6.0,,13.17450622406639,Chevrolet Cruze 2010,Dashboard
5.725720588235294,0.6082002422509908,3.687,9.101,5.4140000000000015,5.75793224944647,0.5377990196078432,0.5759802759073724,-0.588,3.138,3.726,0.7880235172413893,8.354686274509804,1.3731439057469694,4.668,15.22,10.552,8.466776655337766,0,,,,,,,,,,,,,,,,,,,204,0b56c4c3-bd2f-4445-97bb-857b757b08b6,c82ad1e5-b462-4d90-bba6-c0629615f065,Pothole,9.0,,12.414705882352942,Kia RIO 2018,Left door
3.588645161290322,0.874728389735877,0.47100000000000003,5.57,5.099,3.693714099583557,0.09536559139784945,0.5213967755229462,-1.804,1.3730000000000002,3.1770000000000005,0.5300464069762073,9.42284946236559,1.2677623411675023,5.021,12.749,7.728000000000001,9.507750172574267,0,,,,,,,,,,,,,,,,,,,93,0b5a8e68-47e0-4c8a-bc7a-f13118941fb1,7327b857-a024-4ac4-93ef-95e7a4340af3,Speed_bump,,bad,15.3,VW Pointer 2004,Copilot trousers
0.35112804878048787,0.9360926845624393,-1.608,3.452,5.0600000000000005,0.9997801862068019,-8.766176829268293,0.982680008557829,-11.297,-7.1,4.197000000000001,8.82108361831014,4.715762195121951,1.1167279177263045,1.608,7.1,5.491999999999999,4.846183480138854,0,,,,,,,,,,,,,,,,,,,164,0b727c4c-7092-4a0b-aafd-0e8f57f4a548,3ef5524b-983d-4191-9599-947c5cc43e56,Pothole,12.0,,8.006707317073172,Kia RIO 2018,Console seats
4.871182291666667,0.5993044606553625,3.187,6.316,3.129,4.907910222814628,-0.6572864583333334,0.7957781675190371,-2.947,1.128,4.075,1.032128083237896,8.225942708333333,0.7669655521442916,5.734,10.970999999999998,5.236999999999998,8.261620276856007,1,0.0015416666666666667,0.07442647611718711,-0.142,0.16,0.302,0.07444244141169293,0.0012343750000000004,0.03729502683592959,-0.10800000000000001,0.12300000000000001,0.23100000000000004,0.03731544865512585,-0.0010416666666666667,0.045879578941931114,-0.115,0.1,0.21500000000000002,0.04589140260804123,192,0bf4ecbc-86ab-4a63-a900-10775fd102cd,99dd3e85-69c4-44ff-b7d8-63401a678903,Speed_bump,,good,0.0,VW Pointer 2004,Right door
4.266284615384615,1.568182413028709,-2.694,8.622,11.315999999999999,4.545369126924677,-0.004876923076923066,0.9158270076433617,-2.753,1.932,4.6850000000000005,0.915839992743106,8.775623076923077,1.9737956494078364,0.922,15.91,14.988,8.994855732797838,1,0.027953846153846152,0.07289664564810622,-0.188,0.23600000000000002,0.42400000000000004,0.07807264861357313,0.012607692307692306,0.09361915452873176,-0.354,0.301,0.655,0.09446427896300273,0.06306923076923078,0.05297404131510488,-0.043,0.21,0.253,0.0823649010384698,130,0c030cce-9ce8-47f1-8053-eb264b14fbc2,f0b107ff-08ef-4690-a38d-d99c138d3155,Speed_bump,,bad,0.0,VW Pointer 2004,Right door
-0.151815,0.7505976090922485,-1.765,1.804,3.569,0.7657966864644948,-2.87024,0.6791741694145913,-4.707,-1.138,3.569,2.9495008408203582,9.412025000000002,0.9596468331500917,6.551,13.533,6.981999999999999,9.46082114010195,0,,,,,,,,,,,,,,,,,,,200,0c5bf571-8aa9-42c2-ac4c-c66559a160dc,642ada93-72ab-4f94-aead-4ba887a715a4,Pothole,8.0,,10.0755,Peugeot Partner 2013,Console
9.363822085889572,1.6286421154218351,5.766,19.965999999999998,14.199999999999998,9.504401043533413,1.877588957055215,1.773764720878005,-2.903,14.632,17.535,2.5829404903495394,3.647576687116565,2.245534966787173,-0.392,18.358,18.75,4.2833681811700615,0,,,,,,,,,,,,,,,,,,,163,0c5dc120-389a-4608-af77-2ae5021e497a,ad7ec196-a600-4086-8f00-865fa5a6dabd,Pothole,8.0,,10.275460122699386,Chevrolet Spark 2013,Left door top
-0.012089743589743586,0.42018627389123614,-1.4509999999999998,1.804,3.255,0.42036016303482737,-2.0297179487179484,0.7987141572943721,-3.9619999999999997,-0.196,3.7659999999999996,2.1812150871498797,9.333653846153846,2.0574640778053856,1.804,14.004000000000001,12.200000000000001,9.557732605136119,0,,,,,,,,,,,,,,,,,,,156,0c7046ad-0079-45e6-a088-aa5a141451b9,99bdd82b-0730-4561-9151-2577affbfb20,Pothole,5.0,,13.78846153846154,Peugeot Partner 2013,Console
0.44101401869158885,0.42475067429904684,-0.314,2.079,2.3930000000000002,0.6122960885062062,-0.18060280373831777,0.798500362064062,-2.001,1.138,3.139,0.8186697752663034,10.03870093457944,2.92696986058372,0.745,18.554000000000002,17.809,10.456704500878448,0,,,,,,,,,,,,,,,,,,,214,0c9fbc51-cdc4-49a6-af14-8b4b0c88b601,35836f85-a777-4605-af91-10b5f902af94,Speed_bump,,good,15.731495327102806,Chevrolet Express van 2013,Console
6.142279620853079,0.9211539654006359,3.141,11.405999999999999,8.264999999999999,6.210968005771756,-1.1638056872037914,0.7485543382504889,-3.685,0.5720000000000001,4.257,1.3837547741133602,7.178511848341233,0.9860385453382603,2.785,10.822000000000001,8.037,7.245916392677206,1,0.00976777251184834,0.030206996839664015,-0.064,0.114,0.178,0.031747000455392506,-0.007090047393364927,0.09401399737216522,-0.376,0.28,0.656,0.09428096559716415,0.013734597156398106,0.037769012188694516,-0.079,0.192,0.271,0.04018877257093446,211,0ced67b1-8cfc-4ff3-af98-b9365336e696,5f17fd7b-4b53-43e1-a72d-747dc3dc28b4,Pothole,5.0,,0.0,Chevrolet Cruze 2010,Right door
2.3429649122807015,0.8706492226748328,0.275,5.649,5.374,2.499502880398982,1.329236842105263,1.1412968331900677,-0.706,6.865,7.571,1.751978608276839,9.950491228070176,0.9969512670489074,7.767,13.259,5.492,10.000309370653087,0,,,,,,,,,,,,,,,,,,,114,0d164004-e0e8-488a-88f8-5491aff45216,297f7664-be6a-4827-9f44-ccad0d9ad717,Pothole,7.5,,11.700000000000001,VW Pointer 2004,Glove compartment
-1.0312147239263805,0.9854477213745776,-4.001,0.902,4.9030000000000005,1.4263628635115637,7.522104294478528,2.290465287779196,0.157,15.651,15.494,7.863096352680268,-6.279877300613497,1.3832427924922184,-10.513,-2.55,7.963,6.430413636286731,0,,,,,,,,,,,,,,,,,,,163,0d16939e-9f77-48e3-89f5-5216ee3becfd,9a4c6802-09d2-4f9e-bb15-d7d98f3f24f6,Pothole,12.0,,5.698159509202454,Kia RIO 2018,Left door top
8.207092592592595,2.1944452793403633,2.785,13.965,11.18,8.495408107172215,1.3082685185185186,0.4913250905098089,-0.0,2.3930000000000002,2.3930000000000002,1.3974859073032224,-5.907620370370371,1.473810849700924,-9.611,-2.354,7.257000000000001,6.088685971628944,0,,,,,,,,,,,,,,,,,,,108,0d29beea-0605-4082-8df3-3f548c9ffb7b,b268183f-fbbd-4849-84b9-f59293534538,Speed_bump,,good,5.4,VW Derby 2001,Console left
-0.1093142857142857,0.9632112962504591,-2.511,2.3930000000000002,4.904,0.9693944575278499,6.093557142857143,0.6565890351052234,4.4719999999999995,7.767,3.295000000000001,6.128829236835181,7.776978571428572,0.7547586318803907,6.355,9.964,3.609,7.813517536478506,0,,,,,,,,,,,,,,,,,,,140,0d2f4050-9c67-43c7-bfc0-e290dc08aa4a,53e1da6e-5ebc-4486-84cc-08e84ecffb2f,Pothole,8.5,,0.0,Chevrolet Cruze 2010,Console
0.39427819548872184,0.19312467644602757,-0.196,1.138,1.3339999999999999,0.43903580274304005,0.1987406015037594,0.4958813870328803,-2.354,1.334,3.688,0.5342248372096989,10.135406015037594,0.9036803075809962,7.022,14.082,7.0600000000000005,10.175612668924163,0,,,,,,,,,,,,,,,,,,,266,0d7c35a2-f6c7-47f1-ba0e-9b3e71039da7,d08f1d6a-c0f0-4080-88b2-3b92b655d91c,Ditch,6.0,,5.599624060150376,Chevrolet Express van 2013,Console
-6.596035294117647,0.8782909868476704,-9.65,-4.9430000000000005,4.707,6.654252524425529,-0.5385705882352942,0.4999550194646407,-2.157,0.628,2.785,0.7348559722830046,8.085300000000002,0.9359657789747255,6.237,10.474,4.237,8.139294074390712,0,,,,,,,,,,,,,,,,,,,170,0d988c36-6401-46bb-ab9b-d1fe2401ddfd,6d3c12d9-a5c6-4772-b881-f8e3432c3d30,Pothole,6.0,,0.0,VW Derby 2001,Copilot trousers
2.720669642857143,1.181312612765327,-0.275,5.727,6.002000000000001,2.9660652040443845,1.3876607142857142,1.1301289240105326,-0.667,7.571000000000001,8.238000000000001,1.7896350585684062,9.8805625,1.74592606301708,3.217,14.985,11.767999999999999,10.033632100786264,0,,,,,,,,,,,,,,,,,,,112,0e1b3386-110e-4d88-bed6-3533397fd8e8,3d151bb9-166b-41a2-a0ec-64ef8a553489,Speed_bump,,good,9.9,VW Pointer 2004,Glove compartment
0.9212933333333333,0.6064826630846278,-0.353,2.707,3.0599999999999996,1.1029971109058565,0.22253333333333336,0.6538606953234679,-1.53,2.903,4.433,0.6906916050838705,9.869433333333335,1.1341537251282217,7.061,14.239,7.178000000000001,9.934385687768184,0,,,,,,,,,,,,,,,,,,,150,0e7795aa-6fdd-4236-8e45-2f08aba5bf74,b41a1fe3-7e59-4c46-9e72-2570c4c0c930,Pothole,7.0,,10.847999999999999,Peugeot Partner 2013,Glove compartment
9.033051948051947,2.2640599832360913,-2.471,19.965999999999998,22.436999999999998,9.312464502154954,2.369435064935065,1.878271365832295,-3.491,10.982999999999999,14.473999999999998,3.0235948555733043,4.055883116883117,1.7994556498255205,-5.256,11.886,17.142,4.437141928483525,0,,,,,,,,,,,,,,,,,,,154,0ea682a3-3138-49a2-b81f-431014017b9d,1f9c99b4-b5ab-4fcc-b24b-369301561c0e,Metal_bumps,,good,25.2,Chevrolet Spark 2013,Left door top
0.469130081300813,1.2687459076587426,-2.157,2.511,4.668,1.3527007102024136,-8.509918699186992,0.7807390869205041,-10.238,-6.865,3.3729999999999993,8.54565794942776,5.153373983739836,1.1732980089728864,-0.392,8.277000000000001,8.669,5.285252277247165,0,,,,,,,,,,,,,,,,,,,123,0eff8315-1478-4577-b065-61585f8ae127,fc96303d-89e2-4081-98ac-0ed3671eab37,Metal_bumps,,good,13.5,Kia RIO 2018,Console seats
1.287130081300813,0.7378626897550207,-0.11800000000000001,5.962000000000001,6.080000000000001,1.4836256923907565,-0.20439837398373983,0.7098746911043715,-1.6869999999999998,2.707,4.394,0.7387156234693589,9.764243902439022,0.9630696801396476,7.022,13.298,6.276,9.811623830698053,0,,,,,,,,,,,,,,,,,,,123,0f0e5a7f-fb26-4f05-b730-8b8a5bef116c,76ab0adc-5eb0-4fef-b2fa-1280882a9e59,Pothole,6.5,,9.914634146341463,Peugeot Partner 2013,Glove compartment
7.144047619047619,1.3894190942624671,4.433,17.534000000000002,13.101000000000003,7.277905042161589,-0.5139795918367347,0.6819532817540154,-4.668,1.4509999999999998,6.119,0.8539527500510365,7.537421768707481,0.8794957037185892,4.197,12.552999999999999,8.355999999999998,7.588559785113701,0,,,,,,,,,,,,,,,,,,,147,0f5f5bc2-9c39-4a7e-aa5f-128293e86486,36bc421b-c7b4-4013-bb4b-ef442eda7ff9,Metal_bumps,,bad,6.122448979591836,Kia RIO 2018,Left door
6.229532520325204,0.9169943329519575,2.8280000000000003,14.306,11.477999999999998,6.296662133897235,0.36509349593495943,0.5897402171963817,-3.0239999999999996,3.0789999999999997,6.103,0.693604198771061,7.259109756097561,0.8438608091322712,4.686,11.175999999999998,6.489999999999998,7.307993946101773,1,-0.00355691056910569,0.030941900923049954,-0.136,0.092,0.228,0.031145671377070288,-0.0042439024390243905,0.029005141530036943,-0.17600000000000002,0.10300000000000001,0.279,0.029313971806792592,-0.005707317073170731,0.026862713817016177,-0.11199999999999999,0.09,0.20199999999999999,0.027462317123444227,246,0f60da1e-016e-4009-95db-867ea2e880ae,321759c0-6198-44af-bedd-0a65087b2771,Ditch,6.0,,10.193560975609756,Chevrolet Express van 2013,Right door
-5.555325443786982,0.54998755822717,-7.571000000000001,-3.3339999999999996,4.237000000000001,5.582483954351478,2.530467455621302,0.5863095900046288,0.078,3.923,3.845,2.5975035090043557,8.574360946745562,0.6478867010594945,5.06,10.63,5.570000000000001,8.598803569246433,0,,,,,,,,,,,,,,,,,,,169,0f914f11-8188-4425-a3e5-52bb4d7e9ecb,13066d62-0b2f-42b7-bab7-9f8e49afa22b,Metal_bumps,,good,0.0,Kia RIO 2018,Copilot trousers
4.067028571428572,1.0465130914672043,0.667,6.5120000000000005,5.845000000000001,4.19951319219604,-0.5173314285714287,0.40001889081922726,-2.04,0.902,2.942,0.6539471844117076,10.07409142857143,1.0623936115802517,5.766,14.122,8.356,10.129955493344621,0,,,,,,,,,,,,,,,,,,,175,0f9bd1e9-8507-40c4-9003-10c5c3efca7b,e1623b0b-af77-41e4-a772-c798eee54b42,Speed_bump,,bad,23.656114285714285,Honda Accord 2007,Left door
1.2894100719424462,0.4840683525810156,-0.157,2.667,2.824,1.3772801107970456,-0.06548920863309354,0.4910079394939927,-0.981,1.9609999999999999,2.9419999999999997,0.4953560669796274,9.959920863309353,0.9093698511120131,7.806,15.062999999999999,7.256999999999999,10.0013487655164,0,,,,,,,,,,,,,,,,,,,139,0fefe789-a86b-48fc-a736-ef1981344c6b,b57f3df2-1453-4e16-a46e-112a9e24336a,Pothole,5.0,,15.371999999999996,Peugeot Partner 2013,Glove compartment
7.053216374269005,1.1558040946583288,3.304,11.290999999999999,7.986999999999998,7.147289299271814,-0.2453918128654971,0.7148248824464282,-2.694,2.0709999999999997,4.765,0.7557722900358049,6.319350877192983,1.0570848166697566,3.9360000000000004,13.655,9.719,6.407154112296149,1,0.03967251461988305,0.05954052435002162,-0.098,0.171,0.269,0.0715470646228086,0.0059824561403508765,0.12632476819940752,-0.313,0.415,0.728,0.12646634667809956,0.038,0.06176298783791687,-0.084,0.205,0.289,0.07251666475139812,171,105af8ac-e0bc-4644-9d5c-e698ad60c5a5,fd23c9b5-c782-4eef-9ebe-03d2f6d62561,Pothole,6.0,,0.0,VW Derby 2001,Right door
-0.16973867595818817,0.7898334835329186,-2.667,3.4130000000000003,6.08,0.8078664183055166,-0.018972125435540096,0.4449386042954091,-1.804,1.0590000000000002,2.8630000000000004,0.4453429051145741,10.801780487804878,0.860594376020081,7.492000000000001,15.415999999999999,7.923999999999998,10.836008692630307,0,,,,,,,,,,,,,,,,,,,287,10c360a4-91bf-48c8-a61d-b128c9c58389,a168c095-f726-41bf-9122-79adfcf75c61,Pothole,5.0,,9.385714285714286,Chevrolet Cruze 2010,Dashboard
5.734480836236934,0.8231397645190042,-0.555,10.597000000000001,11.152000000000001,5.793257247274718,-1.164728222996516,0.4632816017430079,-3.4739999999999998,-0.156,3.3179999999999996,1.2534838155948358,7.506142857142857,0.5673818504859194,4.937,9.193999999999999,4.256999999999999,7.5275562273620755,1,0.01378397212543554,0.0334409149900544,-0.098,0.13699999999999998,0.235,0.0361703287644283,-0.012508710801393727,0.06605988541245969,-0.429,0.21100000000000002,0.64,0.06723374380934181,0.01802787456445993,0.03152808476473001,-0.076,0.13699999999999998,0.21299999999999997,0.036318375380018066,287,112a2caa-29b2-46dc-ab9f-ce18cc601467,a168c095-f726-41bf-9122-79adfcf75c61,Pothole,5.0,,0.0,Chevrolet Cruze 2010,Right door
-0.012626582278481019,0.561980297012352,-1.4509999999999998,2.079,3.5300000000000002,0.562122126241377,6.369575949367089,0.6094286418836493,4.668,8.238,3.5699999999999994,6.398664004642203,8.428550632911394,0.6131702073099368,6.1979999999999995,10.12,3.9219999999999997,8.450825017398216,0,,,,,,,,,,,,,,,,,,,158,116999f2-623f-42f7-a226-fbe95870413f,23262ba3-e541-486b-b128-6723952f87f5,Pothole,5.0,,19.304430379746837,Peugeot Partner 2013,Console
5.751253164556962,0.8130317819887122,2.55,10.474,7.924,5.808436419670117,0.30548523206751055,0.6352228991766972,-1.138,3.53,4.667999999999999,0.7048612336125382,8.435383966244725,1.4676351339230052,4.197,17.809,13.612000000000002,8.56210578913294,0,,,,,,,,,,,,,,,,,,,237,11ac5423-fdbe-4be0-ab02-6ebec25dcc08,66229e42-8162-44aa-be6f-f5c3317ff21f,Pothole,9.0,,13.518987341772151,Kia RIO 2018,Left door
9.86036231884058,1.7949611353510444,4.08,18.083,14.002999999999998,10.022406424418833,-0.039521739130434816,1.0642254257316852,-3.138,4.59,7.728,1.0649590248632483,1.2228840579710143,1.6195849578928574,-3.177,5.374,8.551,2.0294089915717985,0,,,,,,,,,,,,,,,,,,,138,11cc1f3c-a959-47d7-ad53-d50d9ae5e54d,02dc88e6-51e5-4e63-b65b-7eb12d0575f5,Pothole,4.5,,10.910869565217391,VW Pointer 2004,Left door
-3.7498679245283024,0.7756284618668635,-6.08,-0.706,5.3740000000000006,3.829243915221927,4.312367924528302,0.4109881172930305,2.9419999999999997,4.982,2.0400000000000005,4.331908164891842,8.272745283018867,0.5827859903866579,6.237,9.924,3.6869999999999994,8.293247495903032,0,,,,,,,,,,,,,,,,,,,106,127ae3f6-9661-4559-b2f0-370d29a326bc,0b3c066a-6f84-405c-886d-ea838414f61b,Pothole,7.0,,9.0,Chevrolet Cruze 2010,Driver trousers
-1.0213012048192773,1.2681606377945815,-5.138999999999999,3.53,8.668999999999999,1.6282774807190783,-0.11388554216867468,0.8373799026470818,-3.844,2.197,6.041,0.8450887634280136,11.140319277108434,1.4515807338821327,4.08,15.887,11.807,11.23449154269527,0,,,,,,,,,,,,,,,,,,,166,127e5dab-54ee-4092-89fc-a6faf13a7966,920f0503-2423-4c8d-8ef6-dc57fc9652db,Pothole,8.0,,3.876506024096386,Peugeot Partner 2013,Console
-0.13198648648648645,0.6193896078429726,-1.4509999999999998,1.53,2.981,0.6332960752435774,-7.698479729729732,0.8875817318254117,-10.199,-6.237,3.9619999999999997,7.749476852002961,6.332743243243244,0.7230064214288274,5.2170000000000005,8.865,3.6479999999999997,6.3738822761540135,0,,,,,,,,,,,,,,,,,,,148,12bb2485-1676-461d-a9b9-b74ac3a13178,170a9178-30e6-4a97-89b5-1f5cec7849ab,Speed_bump,,good,14.929054054054054,Kia RIO 2018,Console seats
5.992201388888889,1.2672722871270772,2.861,10.128,7.2669999999999995,6.124741344311792,-1.2777430555555556,0.9849083836871987,-4.247,0.737,4.984,1.6132798394196144,7.232701388888889,1.2863880801592684,4.147,10.505999999999998,6.358999999999998,7.346207434697927,1,0.0008402777777777781,0.030306458606313157,-0.073,0.073,0.146,0.030318105151872537,0.0011597222222222202,0.1151974550737923,-0.237,0.387,0.624,0.11520329253589548,0.01313888888888889,0.03485358484493682,-0.062,0.128,0.19,0.03724785601585383,144,12de1e57-128c-467d-ae79-cc432c9eed84,53e1da6e-5ebc-4486-84cc-08e84ecffb2f,Pothole,8.5,,0.0,Chevrolet Cruze 2010,Right door
5.7348037383177575,0.4624530072464213,3.452,6.943,3.4909999999999997,5.7534195658698986,0.5127056074766355,0.8868060099674284,-0.981,2.354,3.335,1.0243495200625305,8.379271028037383,1.159147483783071,5.531000000000001,11.925,6.394,8.459066488121918,0,,,,,,,,,,,,,,,,,,,214,1336b11c-58ac-4f94-8213-e33294836ba4,3efa4be1-3dd2-4550-a1c0-a9d3dff5ef5c,Pothole,12.0,,6.493457943925234,Kia RIO 2018,Left door
